SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 5.3400, 484, -0.37280381, -0.93699521, 0.06456917, 5.99492359, 5.38528490, 13.44016075, -62.02864456, -7.10318613, -82.92897034, 5.89067936, -21.62199402, -4.67413378, 0.98053092, -0.04279061, 0.18922435, 0.03037159, 0.02429161, -0.01897589, 0.00338094, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.3500, 485, -0.38686621, -0.92948323, 0.07965400, 5.66008091, 7.24513531, 13.69289398, -63.11020279, -7.01549244, -83.57205200, 5.92481089, -21.76464844, -4.61027718, 0.98030365, -0.04312689, 0.19042888, 0.02969629, 0.03101411, -0.00164280, -0.00197467, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.3600, 486, -0.35713196, -0.94389021, 0.09168786, 4.70172262, 10.40389252, 13.95017529, -62.90558243, -7.36626720, -83.57205200, 5.93709898, -21.91268539, -4.51262045, 0.98008221, -0.04333175, 0.19166042, 0.02876516, -0.00086868, 0.01037409, 0.01367058, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 5.4900, 546, 0.03095550, -0.74098551, -0.70684522, -13.76394176, 2.42917633, -0.88086849, -29.66968727, 40.04676819, -115.90177917, -19.07629967, 0.56859785, 5.34189224, 0.98505372, 0.16575021, 0.00283369, -0.04677644, -0.01487715, 0.01874991, 0.03173435, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 5.5000, 547, 0.04514455, -0.71261126, -0.71600074, -16.29918480, 0.73431373, -1.87453163, -29.20198822, 39.34521866, -115.55101013, -19.23937035, 0.58733869, 5.33470964, 0.98481768, 0.16715936, 0.00272870, -0.04673789, -0.02885452, 0.00057807, 0.01130041, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.3800, 527, 0.57271576, -0.84638095, 0.01639196, -0.98785108, -7.48665476, -20.93516922, -30.04969215, -4.61853266, -103.47851562, -0.51115143, 43.61420441, 8.72286701, 0.92561597, 0.03237962, -0.37008843, -0.07225740, -0.03243834, -0.02771081, -0.00152841, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.3700, 487, -0.34632954, -0.93535084, 0.11106194, 4.36313534, 11.47983837, 13.77425003, -62.90558243, -7.36626720, -83.77667236, 5.94151163, -22.05992126, -4.40310383, 0.97986573, -0.04349157, 0.19287823, 0.02774638, -0.01420848, 0.02962052, 0.00596932, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.3800, 488, -0.35491681, -0.92211419, 0.16914321, 4.51005697, 5.93776369, 13.25294495, -62.99327469, -6.92779875, -83.77667236, 5.96853590, -22.19709778, -4.35263205, 0.97964054, -0.04375109, 0.19403741, 0.02719947, -0.00812172, 0.08733689, -0.00734881, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.3900, 489, -0.32759598, -0.92448896, 0.15348297, 3.71999049, 4.37416029, 13.34790230, -63.02250671, -6.92779875, -83.65974426, 6.58180761, -21.91909981, -4.60589790, 0.97978961, -0.04868614, 0.19191372, 0.02848039, -0.03590962, 0.06888399, -0.00379427, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.4000, 490, -0.32420737, -0.92845023, 0.11217886, 2.84842777, 6.04745150, 13.69161034, -63.87021255, -6.84010506, -83.48435974, 6.59260321, -22.06129074, -4.55613661, 0.97956401, -0.04879985, 0.19310980, 0.02795747, -0.03647228, 0.02018526, 0.00055177, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.3900, 528, 0.56105536, -0.81782246, 0.03693094, -1.79625154, -8.46874619, -21.43216515, -29.46506882, -2.77696586, -103.36158752, -0.58803535, 43.83244705, 8.61768627, 0.92495239, 0.03279015, -0.37183282, -0.07161184, -0.01313184, -0.00463760, -0.02353015, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.4000, 529, 0.54541063, -0.80576211, 0.05818772, -0.67086935, -9.86347961, -21.00757217, -30.34200478, -2.13387895, -103.44927979, -0.03220922, 44.27287292, 8.86890125, 0.92350823, 0.02939421, -0.37566507, -0.07172489, 0.00769597, 0.01628137, -0.02787150, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.4100, 530, 0.55076259, -0.81587547, 0.12418680, 1.82162344, -10.91320419, -19.30060196, -30.19584846, -2.45542240, -103.15696716, -0.08660714, 44.47189331, 8.73941231, 0.92292076, 0.02953017, -0.37726811, -0.07081085, 0.00450232, 0.07636996, -0.01058294, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.4200, 531, 0.56616634, -0.82617259, 0.12144598, 4.29895353, -13.71837807, -17.31202507, -30.19584846, -2.45542240, -103.15696716, -0.13555592, 44.65261459, 8.57561111, 0.92241216, 0.02949354, -0.37873554, -0.06960971, -0.01019481, 0.07365601, -0.00124495, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.4300, 532, 0.59672600, -0.84700626, 0.06597039, 5.00593138, -16.26534271, -16.30383873, -29.75738144, -2.71850324, -103.12773895, -0.19754693, 44.82460785, 8.37699032, 0.92194575, 0.02943648, -0.38013354, -0.06817635, -0.04133485, 0.01772180, 0.01235385, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.4400, 533, 0.61525595, -0.85590625, 0.01973177, 4.52639341, -19.05050468, -17.09442711, -29.37737465, -4.44314528, -103.06927490, -0.28790903, 45.00585938, 8.13820553, 0.92146003, 0.02947363, -0.38159984, -0.06651565, -0.05850469, -0.02801342, 0.01708375, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.4500, 534, 0.60334581, -0.84052718, -0.00020557, 1.44246435, -22.00390625, -19.23800659, -29.87430573, -2.74773455, -102.54311371, -1.30236340, 45.47642517, 6.91396284, 0.92027807, 0.03376803, -0.38516080, -0.05999392, -0.04047924, -0.04278224, 0.00636313, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.4100, 491, -0.32463858, -0.94093442, 0.06924016, 1.86691248, 6.70661449, 13.93716526, -63.54866791, -7.19087982, -83.74744415, 6.59093142, -22.20659828, -4.49934864, 0.97933847, -0.04881850, 0.19432607, 0.02739381, -0.03816786, -0.02248446, 0.01463489, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.4200, 492, -0.34408605, -0.93571210, 0.04501973, 2.29562640, 5.53990984, 14.28582573, -63.54866791, -7.19087982, -83.74744415, 6.59813690, -22.35421562, -4.45550108, 0.97910035, -0.04889107, 0.19556940, 0.02692452, -0.02117461, -0.04671565, 0.01046440, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.5200, 493, -0.39314756, -0.92079628, 0.12540810, -0.94028652, 0.27843830, 13.41978550, -62.81789017, -7.48319197, -83.25051117, 7.11946201, -23.73498154, -4.60933781, 0.97646117, -0.05245895, 0.20752953, 0.02651954, 0.00536227, 0.02615933, 0.00395175, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.5300, 494, -0.37235504, -0.92400682, 0.11078978, -2.42232704, 1.30567849, 13.60516357, -64.07482910, -6.10932446, -83.63051605, 7.09606791, -23.87169456, -4.61085606, 0.97622901, -0.05219477, 0.20868842, 0.02649277, -0.01752275, 0.01192500, 0.00861546, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.4600, 535, 0.58866930, -0.83353972, -0.01157431, 0.11212695, -23.86028481, -20.47238350, -29.58199310, -2.36772871, -103.39082336, -1.49059701, 45.68949127, 6.58953667, 0.91966897, 0.03427852, -0.38687178, -0.05800185, -0.01958968, -0.04373485, 0.00686525, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.4700, 536, 0.57238495, -0.82467061, 0.00108545, -1.93854988, -24.57938194, -20.34485435, -29.37737465, -2.77696586, -103.39082336, -1.71137357, 45.90058517, 6.24707651, 0.91905576, 0.03497609, -0.38856027, -0.05598485, 0.00052074, -0.02806397, 0.00469046, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.5400, 495, -0.36430961, -0.92359477, 0.08293627, -3.37840915, 4.92420864, 14.13000107, -62.93481445, -5.67085648, -83.98129272, 6.74002171, -23.60606575, -4.51800919, 0.97687846, -0.04944756, 0.20630346, 0.02650195, -0.02620600, -0.01402720, 0.00881356, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 5.5100, 548, 0.06890973, -0.72248268, -0.72312087, -15.68485069, -0.24868062, -2.30346560, -29.78661156, 40.42677689, -115.66793060, -19.39647484, 0.60203987, 5.31748915, 0.98459297, 0.16851556, 0.00264112, -0.04660770, -0.05224026, 0.00116779, 0.02437324, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.5000, 537, 0.53823358, -0.80458045, -0.00694598, -2.15720057, -17.80898094, -15.80455208, -28.61736298, -3.01081562, -102.48464966, -2.69938612, 46.05836487, 5.11329556, 0.91872364, 0.03910112, -0.38973510, -0.05024609, 0.04344396, -0.02657967, -0.00303910, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.5100, 538, 0.53680432, -0.80968267, -0.00605485, -0.31591663, -14.86847019, -15.53753757, -29.02659988, -2.77696586, -103.01081085, -2.82733560, 46.21547699, 4.90392399, 0.91823262, 0.03945557, -0.39101177, -0.04901073, 0.04240828, -0.02046262, 0.00098283, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.5200, 539, 0.53141993, -0.83546841, -0.00689992, 2.19905615, -12.33621120, -16.34582138, -28.82198143, -2.45542240, -102.13388062, -2.90551734, 46.38038635, 4.73646450, 0.91771001, 0.03955096, -0.39235866, -0.04794575, 0.04482426, -0.02176034, 0.02931488, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.5500, 496, -0.36834821, -0.93120778, 0.07331328, -3.57160306, 6.37168217, 14.25400543, -64.13329315, -5.70008755, -84.01052094, 6.68361282, -23.75439835, -4.46399975, 0.97665310, -0.04899918, 0.20753051, 0.02605894, -0.01947606, -0.01914795, 0.01483793, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.5600, 497, -0.41398415, -0.92549992, 0.09830955, -3.02267027, 3.38156962, 14.35267448, -63.72405624, -5.52470016, -84.03975677, 6.64526558, -23.90065384, -4.44251442, 0.97641426, -0.04864767, 0.20875783, 0.02586275, 0.02370343, 0.00663647, 0.00899232, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.5700, 498, -0.44002044, -0.91547012, 0.13463865, -2.09981465, -0.49145800, 14.45438862, -63.72405624, -5.52470016, -84.03975677, 6.63271427, -24.04401779, -4.46336508, 0.97615838, -0.04844014, 0.20998409, 0.02598243, 0.04727565, 0.04323372, -0.00101777, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.5300, 540, 0.53673327, -0.85830885, 0.00132038, 3.57336402, -10.32137871, -16.92228508, -28.82198143, -2.45542240, -102.13388062, -2.95134830, 46.55086517, 4.60076332, 0.91716284, 0.03949312, -0.39375263, -0.04702753, 0.03727020, -0.01437534, 0.05335840, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.5400, 541, 0.54320222, -0.86624545, -0.01782957, 3.42460465, -8.46381092, -16.93942451, -28.82198143, -2.68927217, -102.22157288, -2.98381615, 46.72130203, 4.49063778, 0.91660702, 0.03941274, -0.39514220, -0.04627013, 0.03169088, -0.03361720, 0.06099436, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.5500, 542, 0.55201560, -0.86485666, -0.00918921, 2.94944501, -7.73961115, -16.85732651, -28.93890572, -2.89389062, -102.33849335, -3.28612828, 46.27082062, 4.25574827, 0.91814876, 0.04093138, -0.39149410, -0.04538779, 0.02337118, -0.02374895, 0.05874168, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.5600, 543, 0.57076454, -0.85942221, -0.02151366, 2.03064656, -7.28114080, -16.88541412, -28.73428726, -2.89389062, -103.09851074, -3.32532167, 46.44008255, 4.15778494, 0.91759109, 0.04094310, -0.39287063, -0.04475506, 0.00256665, -0.03263278, 0.04559405, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.5800, 499, -0.44091526, -0.91410542, 0.13799803, -3.72652173, -0.74370313, 14.87093353, -64.16252136, -5.58316278, -83.95205688, 6.60508156, -24.19130516, -4.48713303, 0.97589958, -0.04809662, 0.21124110, 0.02615269, 0.04582703, 0.04701018, -0.00145501, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.5700, 544, 0.56863916, -0.84702337, -0.03347419, 1.39332402, -6.57640409, -16.57792473, -29.11429405, -2.83542824, -103.36158752, -3.36656189, 46.60613251, 4.06767225, 0.91703826, 0.04099481, -0.39421728, -0.04419365, 0.00912085, -0.04350569, 0.03527793, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.5800, 545, 0.57125914, -0.82627219, -0.01088662, 0.81831795, -6.65308142, -16.04013062, -29.11429405, -2.83542824, -103.36158752, -3.41569924, 46.76668549, 3.97443247, 0.91650045, 0.04109532, -0.39551750, -0.04363558, 0.01213717, -0.01926048, 0.01785705, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.5900, 500, -0.40592489, -0.91650987, 0.15602025, -6.12624788, -1.94703877, 14.95253086, -64.01636505, -5.43700647, -83.33820343, 7.34520483, -24.12343407, -4.78851700, 0.97562212, -0.05387458, 0.21097080, 0.02739575, 0.00938168, 0.06266902, 0.00217274, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.6000, 501, -0.35098514, -0.90028578, 0.13430256, -7.86466455, -2.66630673, 14.68315506, -64.36714172, -5.58316278, -84.01052094, 7.28493643, -24.26651192, -4.83427095, 0.97538155, -0.05320922, 0.21219429, 0.02780775, -0.04553127, 0.03223870, -0.01196405, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.6100, 502, -0.34504724, -0.89315468, 0.09516285, -8.67051601, -1.71610868, 14.14375591, -64.27944946, -6.13855600, -83.54282379, 7.21222115, -24.40534401, -4.86874866, 0.97515523, -0.05246018, 0.21337262, 0.02815063, -0.05379969, -0.00580424, -0.01753412, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.6200, 503, -0.36148345, -0.91328961, 0.06714031, -8.95678520, -2.07883787, 14.29986668, -64.27944946, -6.13855600, -83.54282379, 7.13830090, -24.54538155, -4.90716600, 0.97492421, -0.05169245, 0.21456198, 0.02852985, -0.03926599, -0.03219585, 0.00362801, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.6100, 546, 0.58653915, -0.83443123, -0.04339740, 1.58748293, -4.64751053, -14.05219364, -28.41274452, -2.63080978, -103.06927490, -4.27806616, 47.02413559, 3.29831433, 0.91552907, 0.04568473, -0.39751393, -0.04125562, -0.00087789, -0.04206587, 0.02515094, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.6200, 547, 0.58650637, -0.84323168, -0.04828156, 1.16013598, -4.87847662, -13.95364475, -28.26658821, -2.89389062, -102.63080597, -4.31077909, 47.16310883, 3.22772193, 0.91505623, 0.04571429, -0.39864147, -0.04083327, -0.00078473, -0.04722868, 0.03530075, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.6300, 504, -0.39032957, -0.90109265, 0.05094573, -8.56369495, -3.21111631, 14.66679287, -63.51943970, -5.20315695, -84.12744904, 7.07353878, -24.68787575, -4.95833158, 0.97467923, -0.05097686, 0.21577938, 0.02900010, -0.01284504, -0.04738355, -0.00787099, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.6600, 505, -0.45408198, -0.91905123, 0.06890990, -6.55843019, -4.45373440, 15.45197964, -64.51329803, -6.10932446, -83.83513641, 6.51635504, -25.50946045, -4.94844580, 0.97338152, -0.04586557, 0.22260855, 0.02950032, 0.03821723, -0.01954487, 0.01378250, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.6700, 506, -0.45203373, -0.90519989, 0.06657182, -6.08681107, -1.52844453, 15.51632214, -64.51329803, -6.10932446, -83.83513641, 6.46938133, -25.66249275, -4.98108768, 0.97310007, -0.04532998, 0.22390769, 0.02978260, 0.03355882, -0.02127163, 0.00106147, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.6300, 548, 0.58525962, -0.85063332, -0.03841856, 1.12964523, -3.92319822, -13.86643314, -28.26658821, -2.89389062, -102.63080597, -4.33580112, 47.30132675, 3.17060018, 0.91458273, 0.04572766, -0.39975986, -0.04049261, 0.00058930, -0.03762867, 0.04516229, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.6400, 549, 0.58650571, -0.85254967, -0.03207367, 0.40033972, -4.36624575, -13.72148895, -28.14966393, -2.66004086, -102.89389038, -4.37362719, 47.43790817, 3.10480881, 0.91411138, 0.04581133, -0.40086359, -0.04012815, 0.00055839, -0.03117087, 0.04896001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.6500, 550, 0.58963579, -0.84955680, -0.03671537, -0.38161647, -4.86197615, -13.64727402, -28.20812607, -2.80619693, -103.53697968, -4.90185595, 47.16936874, 2.67172909, 0.91498375, 0.04850013, -0.39871565, -0.03845150, -0.00149455, -0.03370120, 0.04577339, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.6800, 507, -0.47811589, -0.91413045, 0.09363182, -6.21922636, -3.14868927, 14.74712181, -65.21485138, -4.79392004, -84.12744904, 6.42829180, -25.80632782, -5.03068781, 0.97282743, -0.04481486, 0.22513632, 0.03020329, 0.05744361, 0.00673831, 0.01020546, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.6900, 508, -0.47554138, -0.90688658, 0.09100681, -6.50941372, -3.77258039, 14.21857166, -65.09792328, -4.06313944, -83.63051605, 6.46836519, -26.41350746, -5.05877256, 0.97162324, -0.04480498, 0.23030338, 0.03001932, 0.05073088, 0.00453893, 0.00495889, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.7000, 509, -0.46070066, -0.88957256, 0.08121753, -6.39946699, -3.00202250, 14.41871929, -64.89330292, -4.47237635, -84.33206940, 6.42530918, -26.55421448, -5.10666227, 0.97134978, -0.04427475, 0.23150212, 0.03043249, 0.02793923, -0.00540730, -0.00817710, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.7100, 510, -0.45127052, -0.88527644, 0.05942202, -6.84388924, -1.21836782, 14.25227451, -64.89330292, -4.47237635, -84.33206940, 6.36913109, -26.69502449, -5.13436222, 0.97108477, -0.04367340, 0.23268980, 0.03070177, 0.01623684, -0.02631721, -0.01098340, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.7200, 511, -0.43805185, -0.87396175, 0.05906441, -7.02837038, -1.52284682, 13.25445557, -65.24407959, -4.53083897, -83.92282867, 6.31210423, -26.82563591, -5.16424799, 0.97083789, -0.04306507, 0.23379114, 0.03099797, 0.00074883, -0.02587732, -0.02113478, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.7300, 512, -0.43933725, -0.87407160, 0.04572842, -7.03139877, -1.12674773, 12.47266579, -64.16252136, -5.52470016, -84.06898499, 6.25274897, -26.94886780, -5.18876886, 0.97060668, -0.04245127, 0.23482686, 0.03125853, 0.00007588, -0.03817435, -0.01995253, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.7400, 513, -0.43714914, -0.87930852, 0.04739695, -6.75427294, -3.26413035, 11.51818275, -65.53639221, -4.56007004, -84.39052582, 5.79403877, -27.09265327, -5.01152134, 0.97052771, -0.03886052, 0.23585658, 0.03062229, -0.00395886, -0.03392196, -0.01399062, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.6600, 551, 0.59990782, -0.84789246, -0.02800360, -1.76835442, -5.72978258, -13.44374943, -28.06196976, -4.82315111, -103.30312347, -4.97846127, 47.30199814, 2.57847309, 0.91451812, 0.04879102, -0.39978936, -0.03800905, -0.01336719, -0.01974158, 0.04096584, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.6700, 552, 0.60790199, -0.84392869, -0.01238853, -2.69232774, -6.36626720, -13.26983738, -27.97427559, -2.92312193, -103.04004669, -5.07207346, 47.43249130, 2.47299194, 0.91405493, 0.04917233, -0.40084556, -0.03753011, -0.01909604, -0.00302229, 0.03826109, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.8000, 514, -0.48875967, -0.89146167, 0.03533314, -2.28914213, -3.93242383, 10.16883945, -65.65332031, -3.82928967, -84.09821320, 5.34425116, -28.03733444, -5.25786257, 0.96866000, -0.03408562, 0.24379459, 0.03317158, 0.03277718, -0.03307461, 0.00416170, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.8100, 515, -0.49394095, -0.87569255, 0.03862995, -1.39191616, -2.05578446, 9.90163994, -65.65332031, -3.82928967, -84.09821320, 5.34497499, -28.13447571, -5.28956890, 0.96844709, -0.03397679, 0.24462439, 0.03339026, 0.03619821, -0.02993855, -0.01092865, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.8200, 516, -0.47675741, -0.88231122, 0.04998301, -0.59143126, -1.72964382, 8.81324673, -65.65332031, -5.08623219, -83.60128784, 5.35167885, -28.22100639, -5.31679821, 0.96825528, -0.03393282, 0.24536480, 0.03356340, 0.01771712, -0.01850521, -0.00347372, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 5.5200, 549, 0.06499638, -0.71587330, -0.73754865, -16.06892395, -0.39034462, -2.01189685, -29.69891739, 40.36831284, -115.37561798, -19.54898071, 1.06951177, 5.60121965, 0.98418629, 0.17000994, -0.00089194, -0.04973161, -0.04612014, -0.01211040, 0.02573049, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.6800, 553, 0.60346627, -0.84040588, -0.01254148, -2.47710490, -6.59002876, -12.82993221, -27.97427559, -2.92312193, -103.04004669, -5.16548777, 47.55843353, 2.36447859, 0.91360706, 0.04953868, -0.40186709, -0.03702752, -0.01257424, -0.00199464, 0.03736052, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.6900, 554, 0.60176402, -0.84256864, -0.01333799, -2.21159458, -6.56998253, -12.32955933, -28.12043190, -2.66004086, -103.12773895, -5.25590372, 47.67929840, 2.25669050, 0.91317618, 0.04988097, -0.40284902, -0.03652110, -0.00985089, -0.00198892, 0.04142825, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.7000, 555, 0.60246319, -0.83948791, -0.01783834, -2.61138582, -6.22735262, -12.05446815, -27.82811928, -2.77696586, -102.86465454, -5.36038828, 47.55195618, 2.05717134, 0.91364211, 0.05001491, -0.40188742, -0.03525898, -0.00923294, -0.00527566, 0.03885668, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.8300, 517, -0.46657658, -0.87979460, 0.05847296, -0.29154083, -1.47010601, 7.83432961, -65.30254364, -5.90470600, -84.24436951, 5.35967255, -28.29796791, -5.34030247, 0.96808386, -0.03391207, 0.24602367, 0.03370684, 0.00626527, -0.01008412, -0.00529968, 0.00000000, 0.00000000, 0.00000000, 0.00000000
