SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 32.5700, 2808, 0.08634365, -0.99068689, 0.01061170, -4.20061874, 4.98908758, -6.13978481, -49.80999756, -16.28178787, -85.50131226, -0.95317340, 4.26508570, 31.63212585, 0.96135765, 0.01813904, -0.03353581, -0.27264950, 0.03008094, 0.02643372, -0.00364712, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 32.5800, 2809, 0.08860220, -0.99205083, 0.03689633, -4.81293249, 8.10047531, -4.62840843, -49.48845291, -16.57410049, -84.88745880, -0.43771452, 4.01139593, 32.26054001, 0.95999992, 0.01339054, -0.03256024, -0.27777836, 0.02747836, 0.05097957, -0.00222081, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 32.5900, 2810, 0.09390175, -0.98809922, 0.01941565, -5.82521582, 12.26998043, -4.84800673, -49.86845779, -16.25255775, -85.91055298, -0.48188010, 4.06081247, 32.38557053, 0.95967591, 0.01391606, -0.03285204, -0.27883562, 0.01890521, 0.02698532, -0.00626031, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 32.6000, 2811, 0.11138535, -0.99094397, 0.00184438, -6.71978140, 12.52175999, -4.94026279, -49.86845779, -16.25255775, -85.91055298, -0.53455919, 4.11128139, 32.51346207, 0.95934200, 0.01451689, -0.03313037, -0.27991915, 0.00244924, 0.01028171, -0.00260905, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 32.5600, 2985, -0.09339155, -0.95352376, -0.25300226, 11.86742401, 2.08075571, 1.68167233, -29.17275620, 22.15726280, -106.37240601, -11.37738991, -1.07640052, 13.04616833, 0.98869544, 0.09741549, 0.02054672, -0.11211395, 0.00728229, 0.00293491, -0.00883154, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 32.5700, 2986, -0.09448326, -0.95822024, -0.24398115, 11.92147255, 2.84158707, 1.88451648, -29.17275620, 22.15726280, -106.37240601, -11.26126862, -1.08576369, 13.08651066, 0.98875427, 0.09639701, 0.02054781, -0.11247477, 0.00791853, 0.01023693, -0.00501767, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 32.5800, 2987, -0.09277239, -0.96218687, -0.23490572, 11.92049694, 4.45132875, 2.08238029, -29.26045036, 22.56650162, -106.43087006, -11.14657974, -1.09305751, 13.14285469, 0.98879492, 0.09538999, 0.02054507, -0.11297527, 0.00583082, 0.01755020, -0.00212449, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 32.5900, 2988, -0.09163282, -0.96573877, -0.23384658, 11.05384159, 5.86930656, 2.22105432, -28.82198143, 20.25723457, -106.13855743, -10.85288620, -1.09812689, 13.10806274, 0.98907042, 0.09285651, 0.02027100, -0.11272304, 0.00435389, 0.01614931, 0.00074834, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 32.6000, 2989, -0.08381456, -0.96274841, -0.23047617, 9.64140415, 6.26442814, 2.30706239, -28.99736977, 21.39725113, -106.10932159, -10.76253128, -1.10382509, 13.18089294, 0.98907149, 0.09205804, 0.02028980, -0.11336294, -0.00331943, 0.01525209, -0.00376192, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 32.6300, 3177, 0.32270744, -0.94771379, 0.12233678, -13.76994991, -0.83442539, 11.23985386, -32.70973206, -1.78310430, -107.30780029, 2.31591463, 10.90728283, 17.16013908, 0.98441797, -0.00571587, -0.09695879, -0.14658652, 0.02298709, 0.01252351, 0.01230787, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 32.6100, 2990, -0.08713089, -0.95847797, -0.23340714, 8.95282459, 6.98977995, 2.43625855, -28.09120178, 21.66033363, -105.87547302, -10.67968941, -1.10919940, 13.26057816, 0.98905885, 0.09132347, 0.02031773, -0.11406100, 0.00017772, 0.01062356, -0.00788025, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 32.6100, 2812, 0.13821633, -0.98552197, -0.00678037, -5.79211569, 10.21093178, -4.52307558, -49.95615387, -16.39871407, -86.05670929, -0.58053035, 4.15747261, 32.61779404, 0.95906633, 0.01504486, -0.03339113, -0.28080368, -0.02375812, 0.00252551, -0.00681557, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 32.6200, 2813, 0.13008623, -0.98086751, -0.01255890, -5.29595423, 8.60928631, -4.82693720, -49.51768494, -16.13563347, -86.23209381, -0.62334841, 4.20662069, 32.70581818, 0.95882899, 0.01554938, -0.03368565, -0.28155059, -0.01500735, -0.00249095, -0.01174837, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 32.6300, 2814, 0.09393719, -0.97925848, -0.01718957, -4.67811632, 6.83076382, -5.78086376, -48.34843445, -16.51563835, -86.11517334, -0.72400260, 3.91350341, 32.80362701, 0.95866567, 0.01569884, -0.03097192, -0.28240839, 0.02045758, -0.00615256, -0.01493238, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 32.6400, 3178, 0.31918189, -0.95008469, 0.12110430, -16.48855209, 4.93829012, 10.45188999, -33.00204468, -1.46156096, -108.47705078, 2.17181802, 10.79690552, 17.22434044, 0.98442936, -0.00456903, -0.09582921, -0.14729147, 0.02494044, 0.01354124, 0.01353262, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 32.6500, 3179, 0.30317035, -0.93129611, 0.10225692, -17.54793930, 8.29754353, 9.78758049, -33.00204468, -1.46156096, -108.47705078, 2.02931762, 10.68957615, 17.32481194, 0.98438883, -0.00340294, -0.09472736, -0.14830311, 0.03568974, -0.00140667, -0.00931458, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 32.6600, 3180, 0.29505420, -0.94006884, 0.09366691, -14.95429039, 9.87424183, 9.87771130, -33.06050873, -1.66617942, -107.92166138, 1.91687727, 10.58002567, 17.43694305, 0.98433125, -0.00249021, -0.09364361, -0.14938836, 0.04314318, -0.00849004, -0.00300710, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 32.6700, 3181, 0.31568703, -0.93953031, 0.09171042, -12.65038776, 9.93510532, 10.77928352, -33.32358932, -0.76001167, -107.71704102, 1.70790482, 10.38330650, 17.45343208, 0.98446369, -0.00094337, -0.09168193, -0.14974949, 0.02035661, -0.00824245, -0.00089858, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 32.6200, 2991, -0.09288059, -0.96142256, -0.24192482, 9.36118317, 7.23155355, 2.63306427, -28.09120178, 21.66033363, -105.87547302, -10.59304810, -1.11596417, 13.34336376, 0.98904496, 0.09055411, 0.02035529, -0.11478540, 0.00556539, 0.00084836, -0.00430758, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 32.6400, 2815, 0.06307484, -0.98595083, -0.02099924, -4.50820971, 5.07658386, -6.86949492, -49.51768494, -16.25255775, -86.20286560, -0.76329416, 3.98284769, 32.85553741, 0.95851105, 0.01621244, -0.03144794, -0.28285122, 0.04812868, -0.00847201, -0.00979680, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 32.6500, 2816, 0.02277954, -1.00039995, -0.02653196, -3.79572248, 4.47497129, -7.26876974, -49.51768494, -16.25255775, -86.20286560, -0.79610896, 4.05613995, 32.90103149, 0.95837128, 0.01668023, -0.03197346, -0.28323865, 0.09026051, -0.01341380, 0.00300921, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 32.6600, 2817, 0.00791254, -1.00965655, -0.00236838, -4.51167631, 4.86563206, -7.48365784, -49.10844803, -17.45103836, -85.67670441, -0.83556050, 4.13166237, 32.95066071, 0.95821875, 0.01721060, -0.03250020, -0.28366262, 0.10681380, 0.01139142, 0.01173604, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 32.6700, 2818, 0.04853206, -1.01565993, 0.00836162, -4.65127802, 7.20033407, -7.75176096, -49.31306458, -16.57410049, -86.29055786, -0.87363058, 4.21023798, 33.02365875, 0.95800662, 0.01774415, -0.03305181, -0.28428164, 0.06783029, 0.02279722, 0.01958317, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 32.6300, 2992, -0.09243106, -0.96480817, -0.24845800, 9.91306591, 6.41683388, 2.81479549, -28.26658821, 22.24495697, -105.93393707, -10.50019932, -1.12651217, 13.41905880, 0.98904204, 0.08972850, 0.02041258, -0.11544675, 0.00470030, -0.00701811, -0.00086085, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 32.6400, 2993, -0.08994468, -0.96803445, -0.25103220, 11.09994793, 5.27497435, 2.89039946, -28.93890572, 22.15726280, -105.49546814, -10.49855232, -1.12348950, 13.54103756, 0.98891985, 0.08969563, 0.02048033, -0.11650220, 0.00183474, -0.01066468, 0.00210132, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 32.6800, 2819, 0.08901022, -1.01172793, -0.01695018, -5.95250463, 10.72308445, -8.23802757, -49.25460434, -17.30488205, -85.88131714, -0.99368382, 4.08784246, 33.13196182, 0.95775807, 0.01847475, -0.03171307, -0.28522354, 0.02775513, -0.00145138, 0.01742906, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 32.6800, 3182, 0.33592573, -0.93222958, 0.08314815, -11.43908978, 9.94831181, 11.86037445, -33.03127670, -0.17538731, -107.86319733, 1.62827909, 10.25470734, 17.55907440, 0.98442286, -0.00034687, -0.09047378, -0.15075175, -0.00402982, -0.01331037, -0.00615338, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 32.6900, 3183, 0.34029961, -0.94084376, 0.08362284, -11.18278694, 7.84827614, 12.40404129, -32.94358444, -1.22771120, -108.30166626, 1.54373229, 10.12294769, 17.64292526, 0.98441070, 0.00026859, -0.08923081, -0.15156968, -0.00922886, -0.01209597, 0.00261269, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 32.7000, 3184, 0.32531601, -0.95900583, 0.09863451, -12.65732861, 3.97322249, 12.70536041, -33.17743301, -0.78924292, -108.30166626, 1.43189752, 9.99207306, 17.69040108, 0.98444384, 0.00109006, -0.08795846, -0.15209395, 0.00635588, 0.00328879, 0.01874283, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 32.7100, 3185, 0.29456034, -0.97701186, 0.10041732, -12.76780796, -0.25099492, 13.20839024, -33.17743301, -0.78924292, -108.30166626, 1.30483055, 9.86035538, 17.69567680, 0.98453128, 0.00200848, -0.08665837, -0.15226489, 0.03734307, 0.00582775, 0.03126426, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 32.6900, 2820, 0.11508787, -0.99622160, -0.01146947, -4.95706511, 8.53265476, -8.64159679, -49.25460434, -17.30488205, -85.88131714, -1.03336918, 4.17575264, 33.21804047, 0.95750868, 0.01904908, -0.03233487, -0.28595263, -0.00016650, 0.00577598, 0.00299490, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 32.6500, 2994, -0.08434198, -0.97538376, -0.24398917, 12.31950760, 4.34231186, 2.81282330, -28.41274452, 21.36802101, -105.87547302, -10.37990952, -1.13882935, 13.59827900, 0.98895407, 0.08864562, 0.02053634, -0.11700518, -0.00427256, -0.00382675, 0.00849053, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 32.6600, 2995, -0.07921296, -0.97790396, -0.23840085, 12.10539150, 3.65103102, 2.54070735, -28.93890572, 22.30341911, -105.96316528, -10.26276493, -1.15331769, 13.64797497, 0.98899335, 0.08761065, 0.02057974, -0.11744365, -0.00980203, -0.00012775, 0.00994150, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 32.6700, 2996, -0.07123482, -0.97404999, -0.23832902, 11.52072525, 3.27033591, 2.34097791, -28.00350761, 20.84185982, -105.93393707, -10.15111065, -1.16693568, 13.69308949, 0.98903203, 0.08662470, 0.02061692, -0.11784247, -0.01773787, -0.00225181, 0.00519545, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 32.7000, 2821, 0.12421647, -0.98365057, -0.02549514, -3.17987394, 6.63743210, -10.29101944, -48.52382278, -18.21105003, -86.46594238, -1.05744016, 4.27984047, 33.28406143, 0.95730525, 0.01952846, -0.03313346, -0.28650945, -0.00812551, -0.00777161, -0.00904859, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 32.6800, 2997, -0.07486434, -0.96803844, -0.24679697, 11.20342064, 2.76762581, 2.29717612, -28.00350761, 20.84185982, -105.93393707, -10.04217625, -1.18142986, 13.73296928, 0.98907292, 0.08566213, 0.02065978, -0.11819509, -0.01397942, -0.01293539, -0.00035827, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 32.7200, 3186, 0.27064359, -0.97682148, 0.07778319, -13.18566036, -0.32644552, 14.45426655, -33.73282623, -0.35077462, -108.76936340, 0.91263950, 8.98910809, 17.53053093, 0.98534560, 0.00409432, -0.07865654, -0.15129641, 0.05516890, -0.01331694, 0.02465224, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 32.7100, 2822, 0.12286952, -0.98857361, -0.02302039, -3.54348302, 3.89963913, -10.30188370, -49.40076065, -16.28178787, -86.11517334, -1.08825183, 4.38357878, 33.32275772, 0.95716792, 0.02005608, -0.03391645, -0.28684005, -0.00471845, -0.00479819, -0.00403811, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 32.6900, 2998, -0.07834878, -0.96086514, -0.25611317, 10.77953053, 2.55922365, 2.25725317, -28.67582512, 20.46185303, -105.70008850, -10.26938438, -1.11530113, 13.94188499, 0.98868346, 0.08765509, 0.02048338, -0.12000856, -0.00995001, -0.02307630, -0.00677117, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 32.7000, 2999, -0.08566790, -0.95274335, -0.26451471, 10.16202450, 2.50582170, 2.28824735, -28.20812607, 22.36188316, -105.43700409, -10.17056656, -1.13037360, 13.97853470, 0.98872042, 0.08677989, 0.02053767, -0.12033068, -0.00131602, -0.02942314, -0.01341166, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 32.7100, 3000, -0.08421765, -0.94393992, -0.26443329, 8.55838394, 2.37975860, 2.50463033, -28.55890083, 22.47880745, -105.37854004, -10.08763123, -1.14809442, 14.01334095, 0.98874652, 0.08603914, 0.02062958, -0.12063216, -0.00244854, -0.03139962, -0.02255123, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 32.7300, 3187, 0.25177121, -0.97855419, 0.06026887, -11.32995033, 3.55111456, 16.41622543, -33.35282135, -1.14001751, -108.47705078, 0.81056553, 8.82220268, 17.56969643, 0.98539990, 0.00477630, -0.07708509, -0.15173058, 0.06173686, -0.02566342, 0.02001372, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 32.7400, 3188, 0.26219323, -0.98486370, 0.06768621, -11.75965691, 6.08250189, 17.08330154, -34.31745148, -0.67231804, -108.79859924, 0.71196866, 8.64653301, 17.63443756, 0.98542345, 0.00543262, -0.07544098, -0.15238084, 0.04954508, -0.01703108, 0.02792957, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 32.7500, 3189, 0.30136472, -0.97792298, 0.07718491, -13.53434277, 6.09625340, 17.42593384, -34.02513885, -0.26308095, -108.94475555, 0.59607309, 8.46752167, 17.70218086, 0.98544103, 0.00623348, -0.07374387, -0.15306553, 0.00680904, -0.00519997, 0.02751555, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 32.7600, 3190, 0.32227439, -0.96566671, 0.08327746, -15.09871864, 2.46384382, 17.23519516, -34.02513885, -0.26308095, -108.94475555, 0.45399851, 8.29349804, 17.73684311, 0.98549491, 0.00724357, -0.07205537, -0.15347795, -0.01875112, 0.00406661, 0.01873339, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 32.7200, 2823, 0.13780066, -0.98289281, 0.00647996, -2.64892578, 1.87316644, -9.46152687, -49.19614029, -17.07103157, -86.72902679, -1.11251509, 4.47854853, 33.34089661, 0.95708519, 0.02050136, -0.03464590, -0.28699720, -0.01819063, 0.02517437, -0.00892144, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 32.7700, 3191, 0.32945085, -0.94624716, 0.09092238, -13.59432030, -1.81060851, 17.23978043, -34.37591171, -0.08769365, -108.30166626, 0.47501484, 8.44603920, 17.80746460, 0.98530638, 0.00731313, -0.07339071, -0.15405159, -0.03039765, 0.01486184, 0.00105913, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 32.7200, 3001, -0.07992429, -0.93569446, -0.26305631, 6.84584856, 2.60121894, 2.56921530, -28.52966881, 20.75416565, -105.99240112, -10.02197075, -1.16617727, 14.04925632, 0.98875791, 0.08544677, 0.02074324, -0.12093998, -0.00646635, -0.03175873, -0.03135632, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 32.7800, 3192, 0.32480195, -0.94241476, 0.08525547, -11.84129143, -4.41382599, 17.02708244, -33.99590683, -0.29231218, -108.44782257, 0.34354967, 8.27969074, 17.76901054, 0.98545283, 0.00819503, -0.07178637, -0.15382567, -0.02518746, 0.00975198, -0.00367500, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 32.7300, 3002, -0.07236330, -0.93026334, -0.26119980, 6.24393606, 2.60092640, 2.46200180, -28.52966881, 20.75416565, -105.99240112, -9.96230316, -1.18332851, 14.08450127, 0.98876512, 0.08490714, 0.02085435, -0.12124181, -0.01393344, -0.03128153, -0.03758002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 32.7400, 3003, -0.07243092, -0.93697327, -0.26370582, 6.68442822, 2.27356315, 2.33754921, -28.96813774, 21.39725113, -105.46623993, -10.35331917, -1.01722848, 14.37043953, 0.98816162, 0.08840901, 0.02005612, -0.12376755, -0.01383544, -0.03248561, -0.03058980, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 32.7500, 3004, -0.06956573, -0.95790660, -0.25894663, 7.23406172, 1.59853899, 2.38227892, -28.32505035, 21.33878899, -105.17392731, -10.28281689, -1.03566337, 14.39653778, 0.98818797, 0.08777627, 0.02015891, -0.12399045, -0.01603786, -0.02176163, -0.00943115, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 32.7600, 3005, -0.07526163, -0.97865534, -0.24470097, 7.62457275, 0.66377360, 2.37021136, -28.58813095, 21.95264435, -105.43700409, -10.20762444, -1.05617917, 14.41379261, 0.98822701, 0.08710229, 0.02026756, -0.12413643, -0.01208478, -0.00757671, 0.01054191, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 32.7300, 2824, 0.15719074, -0.97447944, -0.00310125, -3.16517305, 3.53681779, -9.62861252, -48.49459076, -15.98947620, -86.99210358, -1.07349133, 5.03704262, 33.35389709, 0.95685267, 0.02157494, -0.03940644, -0.28707960, -0.03423538, 0.01572889, -0.01619975, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 32.7400, 2825, 0.17709059, -0.96904099, -0.01885459, -4.46536446, 3.67955089, -8.47687435, -48.49459076, -15.98947620, -86.99210358, -1.11322927, 5.12251282, 33.39113617, 0.95671809, 0.02213327, -0.04001354, -0.28740162, -0.04674682, -0.00027154, -0.02015456, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 32.7500, 2826, 0.21866077, -0.95810056, -0.01235059, -3.99368262, 2.68972445, -6.74586868, -49.10844803, -18.15258598, -86.34902191, -1.14951026, 5.19051075, 33.41851807, 0.95661509, 0.02261589, -0.04048499, -0.28764093, -0.08745610, 0.00690140, -0.02917569, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 32.7600, 2827, 0.24993894, -0.96293950, -0.02836710, -3.41924024, 1.52768719, -5.87439823, -48.66997910, -16.28178787, -86.11517334, -1.18159175, 5.24957609, 33.43414307, 0.95654535, 0.02303709, -0.04089453, -0.28778097, -0.11742666, -0.00853718, -0.02290301, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 32.7700, 3006, -0.08070382, -0.99477661, -0.23254666, 6.96842003, 0.68139648, 2.17608118, -28.50043869, 21.80648994, -105.46623993, -10.13900375, -1.07487154, 14.43028927, 0.98826146, 0.08648705, 0.02036684, -0.12427635, -0.00806612, 0.00429997, 0.02602731, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 32.7800, 3007, -0.08210617, -1.00274777, -0.22515622, 6.58952427, 1.01400077, 1.65768528, -28.64659500, 21.54340744, -105.34931183, -10.07439232, -1.08781350, 14.44852066, 0.98829043, 0.08591234, 0.02042203, -0.12443507, -0.00745507, 0.01102267, 0.03341973, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 32.7900, 3008, -0.08030690, -0.99931037, -0.22416401, 6.43828821, 1.67687845, 1.05839419, -28.64659500, 21.54340744, -105.34931183, -9.87641525, -0.98468137, 14.56631088, 0.98830718, 0.08429831, 0.01940427, -0.12556401, -0.00868095, 0.01014239, 0.02951242, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 32.7900, 3193, 0.32054761, -0.94345331, 0.08667584, -11.05593872, -5.60358524, 16.96013260, -34.52206802, -0.14615609, -109.26629639, 0.21627179, 8.11485577, 17.71789551, 0.98561287, 0.00903648, -0.07020200, -0.15348423, -0.02367763, 0.01326043, -0.00365591, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 32.8000, 3194, 0.33757025, -0.91800040, 0.08775296, -12.43247509, -3.96812201, 16.07923126, -34.37591171, -2.04618526, -109.20783234, 0.08097234, 7.95746422, 17.68633080, 0.98573869, 0.00997021, -0.06866970, -0.15331125, -0.04726956, 0.01850854, -0.02633644, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 32.8100, 3195, 0.35702074, -0.90430480, 0.08318812, -12.71387959, -1.17307293, 15.24991322, -34.37591171, -2.04618526, -109.20783234, -0.04849123, 7.80622244, 17.68397713, 0.98581964, 0.01088012, -0.06719560, -0.15338190, -0.07135613, 0.01724071, -0.03743138, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 32.8200, 3196, 0.36710900, -0.90424669, 0.08023534, -10.14050484, -0.29064202, 14.13841438, -34.34668350, -0.11692487, -109.06167603, 0.04124386, 8.67642212, 17.85220528, 0.98506314, 0.01138237, -0.07478330, -0.15468897, -0.07950510, 0.01542193, -0.03581257, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 32.8300, 3197, 0.37084463, -0.91207647, 0.07783820, -8.05285645, 0.88173240, 12.78177452, -34.96053696, 0.11692487, -109.09090424, -0.03645872, 8.54830360, 17.86465454, 0.98512131, 0.01188535, -0.07357570, -0.15485933, -0.07117134, 0.01146181, -0.02613442, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 32.8400, 3198, 0.36455035, -0.93199658, 0.08146753, -6.23948860, -0.39933127, 11.59657764, -33.96667480, 0.14615609, -109.64630127, -0.10036176, 8.43292713, 17.86242867, 0.98519129, 0.01227747, -0.07249766, -0.15489189, -0.06383836, 0.01483054, -0.00757128, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 32.8500, 3199, 0.34810722, -0.94881707, 0.08260705, -4.74817562, -3.14384151, 10.48116779, -35.07746124, -0.55539316, -109.35398865, -0.15795270, 8.33060455, 17.83138657, 0.98529160, 0.01261505, -0.07154347, -0.15467031, -0.04677109, 0.01573896, 0.00618774, 0.00000000, 0.00000000, 0.00000000, 0.00000000
