SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, 7.0700, 674, 0.98348737, -0.07515787, -0.03733366, 27.26988411, 21.33250618, -57.80457687, -11.34171295, 61.29786682, -88.30751038, -3.33601570, 21.41788864, -18.43062210, 0.97035742, -0.00151349, -0.18792428, 0.15195006, 0.00020601, 0.04446097, -0.01227869, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 7.1000, 675, 0.94355989, -0.05645702, 0.00283559, 30.41483879, 23.37813187, -56.27108383, -12.24788094, 62.96404648, -88.19058990, -2.98531747, 19.35332680, -19.15754318, 0.97242701, -0.00264066, -0.16996101, 0.15966268, 0.01445094, 0.01615887, -0.05229320, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 7.1100, 676, 0.97664624, -0.07913286, -0.03192266, 32.40851593, 26.00695801, -56.96989059, -12.51096153, 63.31481934, -88.24904633, -2.88122320, 18.72138977, -19.42058945, 0.97293025, -0.00297417, -0.16445211, 0.16233732, -0.04204831, 0.03092229, -0.03557531, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.3000, 670, 0.38597089, -0.92382348, 0.03487789, 5.49041700, 9.84760666, 35.43560791, -32.97281647, -3.71236467, -104.29698944, -0.59617406, 16.15369415, 27.80814743, 0.96088201, 0.03876158, -0.13514474, -0.23861971, 0.00224140, -0.02650243, 0.00189418, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 7.1401, 658, 0.96395564, 0.28288698, 0.24229527, 18.65281105, -18.97779846, 22.57705307, -22.88804436, 76.00116730, -63.40251160, -8.01204872, -5.90136480, 3.91714859, 0.99577516, 0.06797296, 0.05370506, -0.03045410, 0.09736349, -0.11150952, -0.00112780, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 7.1501, 659, 1.02945638, 0.14831007, 0.02528362, 46.65168762, -19.55541420, 25.65879631, -22.24495697, 76.70272064, -63.89944458, -7.72765303, -5.70795202, 3.43644023, 0.99614209, 0.06578200, 0.05167314, -0.02652518, -0.04484828, 0.11074487, 0.05297277, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 7.1601, 660, 1.01853633, 0.07707318, -0.02940111, 38.23323059, -20.94387627, 28.29206657, -22.24495697, 76.70272064, -63.89944458, -7.44674158, -5.47489166, 3.03812385, 0.99648243, 0.06357903, 0.04936124, -0.02332301, -0.11116804, 0.16035470, 0.03468544, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.2101, 356, -0.06125155, -0.99146092, 0.10906807, -15.85473442, -8.46165943, -27.07470894, -57.79011917, -12.97866154, -81.64279175, 7.22105360, -11.47281742, 48.00821686, 0.90457702, -0.09781954, 0.06563696, -0.40971148, -0.03574539, 0.00293838, 0.00563103, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.2201, 357, -0.08620025, -0.99909741, 0.09188268, -14.20942497, -10.09182358, -26.55236816, -57.70242691, -13.38789845, -81.35047913, 7.08000898, -11.19999695, 47.95039749, 0.90517724, -0.09572510, 0.06402346, -0.40913552, -0.00538162, -0.01171664, 0.00964705, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.2301, 358, -0.05547656, -0.99154741, 0.10431598, -13.06782436, -7.78194952, -24.61492729, -57.32241821, -13.59251690, -81.40894318, 6.94879341, -10.94881153, 47.91200256, 0.90566993, -0.09379441, 0.06252826, -0.40872353, -0.03230012, 0.00273586, 0.00399221, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 7.1200, 677, 1.02041185, -0.09074438, 0.02134197, 36.64485168, 24.27871513, -56.73201752, -12.54019260, 63.72405624, -88.51213074, -2.76194406, 18.09968567, -19.72311592, 0.97332692, -0.00348303, -0.15900064, 0.16535217, -0.04631002, -0.02152065, 0.00850488, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 7.1300, 678, 1.03037167, -0.06628963, 0.05672245, 32.41922379, 22.16026306, -57.06171799, -12.94942951, 63.95790482, -87.75212097, -2.61899924, 17.48973083, -19.97818756, 0.97374064, -0.00412015, -0.15360896, 0.16797763, -0.02124681, -0.03949527, 0.02634638, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 7.1400, 679, 0.99414051, -0.02413831, 0.06454094, 19.34671211, 20.65273094, -57.71991730, -13.09558582, 64.60099030, -88.57059479, -2.71970415, 16.55207443, -19.99228668, 0.97488213, -0.00185072, -0.14579374, 0.16836166, 0.01563535, -0.02401343, -0.00033533, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 7.1500, 680, 0.97334605, 0.03260023, 0.05443430, 9.16595364, 22.81207275, -57.73163986, -13.09558582, 64.60099030, -88.57059479, -2.57499480, 15.94339848, -20.01458168, 0.97556472, -0.00218000, -0.14040627, 0.16898206, 0.04720484, 0.01676115, -0.01222077, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 7.1600, 681, 0.99251765, 0.09018876, 0.05660491, 6.97396660, 24.76726532, -57.25402832, -13.09558582, 65.27330780, -88.10289001, -2.45048881, 15.32861805, -20.02199364, 0.97624952, -0.00230993, -0.13499211, 0.16943637, 0.07826949, 0.04477772, 0.01753269, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 7.1701, 661, 0.97880077, 0.05182549, 0.05740365, 11.67978001, -23.45470047, 28.28300858, -22.09880066, 77.37503815, -64.22098541, -7.19111347, -5.20601273, 2.90675640, 0.99675333, 0.06147861, 0.04690039, -0.02244024, -0.12810159, 0.06901728, -0.00813429, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 7.1700, 682, 0.99585015, 0.12780544, 0.06815165, 16.44306374, 21.14113045, -57.33831787, -13.70944118, 64.95176697, -87.81057739, -2.29122043, 14.72983742, -20.11603355, 0.97676051, -0.00285936, -0.12965599, 0.17064624, 0.10311790, 0.05373150, 0.02891649, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 7.1800, 683, 0.98339117, 0.12689742, 0.12898169, 24.72082901, 20.33714294, -57.88347626, -14.38175964, 65.47792816, -87.83981323, -2.11738896, 14.12832928, -20.29038429, 0.97712576, -0.00360883, -0.12426706, 0.17253947, 0.12819064, -0.00024807, 0.02394089, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 7.1900, 684, 0.95331180, 0.12945747, 0.16491109, 29.32023048, 24.86388016, -59.81458282, -14.49868488, 66.09178162, -87.81057739, -2.45182633, 11.95942211, -20.37446785, 0.97904980, 0.00252176, -0.10627382, 0.17366910, 0.14098510, -0.02922158, -0.00247058, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.2401, 359, -0.04233662, -0.96449465, 0.06430830, -14.01816654, -5.66759109, -22.29020882, -57.14703369, -13.50482273, -80.56124115, 6.08891344, -10.15420151, 48.13589096, 0.90627980, -0.08434273, 0.05911386, -0.40993768, -0.04175339, -0.03243369, -0.02264139, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.2501, 360, -0.06114002, -0.99133289, 0.03091500, -12.47468662, -3.65829611, -25.81363678, -57.14703369, -13.50482273, -80.56124115, 5.96066856, -9.89525795, 48.13511658, 0.90660417, -0.08242062, 0.05751640, -0.40983871, -0.00858822, -0.05411423, -0.00073114, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.2601, 361, -0.08453934, -1.01398277, 0.07939666, -11.22587109, -2.88847136, -26.88415718, -57.03010941, -13.68021011, -80.91201019, 5.84446192, -9.62616062, 48.14112854, 0.90689659, -0.08056046, 0.05578998, -0.40980020, 0.02156824, -0.00330163, 0.01744817, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.2701, 362, -0.10159284, -0.99704826, 0.12592569, -12.30898666, 1.38286352, -26.99692726, -56.82548904, -13.24174213, -81.32125092, 5.71483421, -9.35954094, 48.19073486, 0.90703243, -0.07862216, 0.05410112, -0.41010237, 0.04125625, 0.04495506, -0.00301388, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.2801, 363, -0.04986218, -0.98538435, 0.13792078, -13.80343628, 8.11054134, -28.10749054, -56.65010071, -13.97252274, -81.32125092, 5.56651545, -9.08725452, 48.30967331, 0.90692848, -0.07654519, 0.05238913, -0.41094649, -0.00679104, 0.05907618, -0.01038853, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.2901, 364, 0.02025508, -0.96307671, 0.08265152, -14.49650955, 11.31519032, -28.49920082, -55.77316666, -15.40485191, -81.70125580, 5.59614849, -8.11536884, 48.62184525, 0.90653461, -0.07347250, 0.04436249, -0.41331437, -0.07103443, 0.00513484, -0.02556980, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.3001, 365, 0.00374728, -0.94806308, 0.09179924, -13.48511505, -0.98439533, -28.65503311, -55.77316666, -15.40485191, -81.70125580, 5.45668507, -7.83031940, 48.64887619, 0.90673196, -0.07136626, 0.04258636, -0.41343746, -0.04231514, 0.01402358, -0.04446706, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.3100, 671, 0.32738292, -0.96631420, 0.12273218, 1.17173386, 10.07512856, 35.56320572, -32.97281647, -3.71236467, -104.29698944, -0.55487180, 15.79204273, 27.88581085, 0.96116322, 0.03775588, -0.13217089, -0.23931314, 0.06002823, 0.05693798, 0.04233386, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.3200, 672, 0.25436243, -0.96947402, 0.12886085, 2.54325223, 14.97137356, 38.55225754, -33.44051361, -2.07541656, -103.71236420, 0.12574711, 13.73387432, 28.71300125, 0.96185428, 0.02859092, -0.11610021, -0.24604845, 0.11954504, 0.05923886, 0.03396758, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.3300, 673, 0.24393830, -0.97475797, 0.12749399, 1.03576112, 17.76544762, 42.43734741, -33.20666504, -2.54311609, -103.65390015, 0.18632901, 13.29660892, 28.85789108, 0.96199071, 0.02728441, -0.11252502, -0.24732085, 0.10232401, 0.04869346, 0.03060310, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.3101, 366, -0.02356118, -0.96192187, 0.09574676, -10.66555977, -5.90232086, -28.09670448, -56.32855988, -13.82636642, -81.29202271, 5.34738874, -7.54676914, 48.62266159, 0.90709257, -0.06948329, 0.04074613, -0.41315243, -0.00878577, 0.02013714, -0.03448967, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.3400, 674, 0.28289920, -0.94043976, 0.09336182, 3.54914927, 17.87742615, 47.36971283, -32.70973206, -3.56620860, -103.59543610, 0.26892838, 12.80992985, 28.99603462, 0.96217632, 0.02566939, -0.10858625, -0.24852967, 0.05143299, 0.01604141, -0.00345482, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 7.2000, 685, 0.94106138, 0.08130518, 0.13070902, 27.34066391, 29.06326294, -62.80893707, -14.49868488, 66.09178162, -87.81057739, -2.31176257, 11.26651764, -20.58031654, 0.97931856, 0.00222108, -0.10014816, 0.17578599, 0.05717781, -0.02340924, -0.03831343, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 7.2100, 686, 0.94891119, 0.00519709, 0.07304652, 22.68382454, 33.08301544, -63.61777878, -14.49868488, 63.05173874, -87.31365204, -2.20365405, 10.54648304, -20.74941826, 0.97962511, 0.00228715, -0.09383450, 0.17755121, -0.04841213, -0.01954145, -0.06131062, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 7.2200, 687, 0.95696962, -0.06816450, 0.03712411, 17.12502670, 33.01112366, -61.14765167, -14.93715286, 65.91639709, -87.19672394, -2.11374164, 9.84954166, -20.87005234, 0.97995037, 0.00252669, -0.08774183, 0.17886375, -0.14040279, -0.03173467, -0.07972389, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 7.2300, 688, 0.98031515, -0.10638535, 0.00494522, 10.87154293, 24.47543144, -57.48586655, -15.46331501, 66.79333496, -87.54750061, -1.98043370, 9.23321056, -20.91896629, 0.98029923, 0.00232980, -0.08226568, 0.17955625, -0.20582446, -0.02805259, -0.07398941, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 7.2400, 689, 1.00091469, -0.14996967, 0.01148599, 5.02561951, 20.31413651, -54.53119278, -15.81408882, 67.67027283, -87.83981323, -2.83886290, 11.49537849, -18.68493271, 0.98187637, 0.00806721, -0.10279021, 0.15902159, -0.24101499, -0.05581708, -0.06327447, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 7.1801, 662, 0.97479838, 0.07253350, 0.11136866, 1.18723941, -25.44548035, 27.73332214, -21.95264435, 76.26425171, -63.78252029, -6.93522549, -4.92882729, 2.88322568, 0.99699587, 0.05932944, 0.04442682, -0.02248901, -0.10218596, 0.01076182, -0.01124378, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.3500, 675, 0.33552828, -0.93044454, 0.05252309, 1.77680600, 13.28608131, 48.11403656, -34.17129517, -3.33235884, -104.53083801, 0.31751722, 12.31945515, 29.08815002, 0.96243745, 0.02427912, -0.10455348, -0.24938604, -0.01070858, -0.02506855, -0.01239497, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.3201, 367, -0.07420357, -1.00649369, 0.10397046, -10.39582157, -6.55456209, -27.54801941, -55.62701035, -14.82022762, -81.26278687, 5.24099112, -7.26822186, 48.58870697, 0.90746772, -0.06763844, 0.03893852, -0.41280910, 0.05105713, 0.03098686, 0.00354707, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 7.2500, 690, 0.98665726, -0.12817471, 0.06536051, 4.64079666, 20.55918121, -51.06781769, -15.81408882, 67.67027283, -87.83981323, -2.71561718, 10.95638371, -18.67007637, 0.98234093, 0.00779433, -0.09800220, 0.15918879, -0.16389951, -0.07817318, -0.05760773, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 7.1901, 663, 1.00055599, 0.13546030, 0.12222259, 12.57314968, -25.83944130, 29.88586235, -21.36802101, 76.11809540, -64.04560089, -6.62301350, -4.25425386, 3.18938708, 0.99731565, 0.05667114, 0.03864693, -0.02562024, -0.03520830, -0.00462565, 0.01890868, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 7.2001, 664, 1.02056932, 0.19154572, 0.11990265, 19.37440872, -31.06619453, 32.96984863, -21.60187149, 76.26425171, -63.89944458, -6.28270197, -3.94443464, 2.98744202, 0.99761605, 0.05385261, 0.03577912, -0.02412753, 0.02914009, -0.00792918, 0.04238495, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 7.2101, 665, 0.98108041, 0.31580931, 0.16624033, 22.36660576, -35.87791061, 35.24198151, -21.33878899, 76.41040802, -65.09792328, -5.89124632, -3.61335444, 2.75973177, 0.99793190, 0.05058952, 0.03271330, -0.02241744, 0.16221438, -0.06046483, 0.01305400, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.3600, 676, 0.44936714, -0.89207458, 0.05114746, -1.87168872, 7.66359997, 50.49536133, -34.17129517, -3.33235884, -104.53083801, 0.31094953, 11.80987263, 29.12528992, 0.96280444, 0.02325499, -0.10025136, -0.24983305, -0.13672155, -0.02359035, -0.03939334, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.3700, 677, 0.50605232, -0.83753347, 0.06015954, 1.97720349, 2.20042253, 50.17902374, -34.49283981, -2.07541656, -103.71236420, 0.23565793, 13.91024399, 27.39367676, 0.96446979, 0.02668929, -0.11813138, -0.23479961, -0.19676127, -0.01009255, -0.08559363, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.3800, 678, 0.50560009, -0.81079835, 0.03419208, 5.54098225, -6.37408447, 47.06934738, -35.39900589, -1.69541073, -103.50774384, 0.25317934, 13.44637585, 27.28282356, 0.96516687, 0.02547856, -0.11428734, -0.23397078, -0.17451370, -0.03302125, -0.10856266, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.3900, 679, 0.50948822, -0.80463165, 0.00370988, 10.82127380, -15.39622116, 42.20037460, -35.54516220, -1.72464192, -103.24466705, 0.29261768, 13.03853798, 27.07810211, 0.96598876, 0.02411335, -0.11097576, -0.23231155, -0.18661658, -0.06345209, -0.11830895, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.4301, 368, 0.09691821, -0.97791821, 0.06843266, -12.88580227, 14.34317112, -29.70430946, -54.37006760, -14.99561501, -82.98742676, 4.28345060, -4.71448660, 50.02102280, 0.90418106, -0.05121546, 0.02146056, -0.42352450, -0.07778351, 0.01093809, -0.01232142, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.4401, 369, 0.10111834, -0.97216195, 0.06220113, -12.26094627, 6.03534937, -30.10606003, -54.31160355, -15.49254608, -83.25051117, 4.39723301, -3.80215883, 50.14350510, 0.90407372, -0.04877706, 0.01377839, -0.42436054, -0.07476854, 0.00571872, -0.01818552, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.4501, 370, 0.02091181, -0.98676753, 0.08306775, -11.63172150, 0.73578882, -30.89186668, -54.31160355, -15.49254608, -83.25051117, 4.27936029, -3.49510932, 50.18085861, 0.90410459, -0.04671972, 0.01177419, -0.42458645, 0.01979465, 0.02575980, -0.01334084, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 7.2600, 691, 0.98128235, -0.07101128, 0.02259072, 0.29802552, 21.38751411, -48.66181564, -15.69716454, 67.93334961, -88.04443359, -2.61825156, 10.43444157, -18.62087440, 0.98281759, 0.00774474, -0.09339142, 0.15902112, -0.14852077, -0.01265286, -0.05754548, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 7.2700, 692, 0.95684916, -0.05140180, -0.00907513, -1.62175834, 22.01101303, -45.55545425, -16.72025681, 68.16719818, -88.04443359, -2.54654455, 9.93533993, -18.56160927, 0.98327035, 0.00788593, -0.08900916, 0.15872869, -0.15124173, 0.02326443, -0.08291800, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 7.2800, 693, 0.95833325, -0.02685820, -0.00057550, 0.94823366, 20.58937073, -41.97663116, -17.21718788, 68.69336700, -87.31365204, -2.48038864, 9.47264671, -18.53198051, 0.98363864, 0.00799623, -0.08494692, 0.15866672, -0.13584825, 0.02870865, -0.07558776, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.4601, 371, -0.05648625, -1.01399577, 0.11270057, -12.56786728, -0.15235856, -31.67873001, -53.99005890, -15.69716454, -82.84127045, 4.15191841, -3.17968607, 50.21015549, 0.90416217, -0.04455335, 0.00974360, -0.42474791, 0.10503007, 0.05798175, 0.00457121, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.4701, 372, -0.06652576, -1.00512660, 0.13840225, -14.75768471, 5.12703180, -31.68030548, -54.04852295, -15.60947037, -83.25051117, 4.00557137, -2.86712551, 50.29349899, 0.90401483, -0.04225039, 0.00778670, -0.42533699, 0.11950602, 0.08589806, -0.00624088, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.4000, 680, 0.53768420, -0.81502551, -0.00709640, 12.06404877, -20.24446487, 39.07217407, -35.77901077, -1.92926037, -103.56620789, 0.32982755, 12.66604424, 26.82534027, 0.96685833, 0.02280437, -0.10796160, -0.23023762, -0.22007883, -0.07573110, -0.10714012, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.4100, 681, 0.55162984, -0.81575763, -0.02798866, 13.49531078, -18.52169991, 35.38815308, -36.42210007, -1.75387311, -103.18620300, 0.38913879, 12.32901764, 26.59158325, 0.96764678, 0.02140998, -0.10528103, -0.22829218, -0.23999567, -0.09743252, -0.10776840, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.4200, 682, 0.51540262, -0.83547145, -0.04283812, 11.87622738, -13.32421970, 31.40513802, -36.42210007, -1.75387311, -103.18620300, -0.99455136, 14.31318474, 25.11050034, 0.96821111, 0.03548607, -0.11972587, -0.21673462, -0.19756830, -0.10873292, -0.09237859, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 7.2900, 694, 0.97910643, 0.00684229, -0.00750917, 2.77292490, 17.24456596, -39.81871414, -17.42180634, 68.83952332, -86.99210358, -1.75552487, 10.35800552, -17.30085182, 0.98468089, 0.00150800, -0.09152495, 0.14840674, -0.12071798, 0.04910063, -0.04905910, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 7.3000, 695, 0.99306089, 0.04517257, 0.00432041, 1.47794712, 15.80796432, -38.46943665, -17.42180634, 68.83952332, -86.99210358, -1.66941786, 9.95062160, -17.27852249, 0.98501390, 0.00132230, -0.08791336, 0.14838184, -0.07822651, 0.05063730, -0.02310254, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 7.3100, 696, 0.99176681, 0.03149941, 0.00119884, 0.53878421, 17.45782089, -36.42018509, -17.27565002, 69.16106415, -87.07980347, -1.61002767, 9.55117321, -17.25532913, 0.98533005, 0.00135466, -0.08440331, 0.14832072, -0.09730371, 0.04449439, -0.02943674, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 7.3200, 697, 0.99167448, 0.03990267, 0.01527643, 1.84920669, 17.08770752, -33.57140732, -17.68488693, 69.74568939, -86.96287537, -1.56195605, 9.17702770, -17.24974251, 0.98559451, 0.00143697, -0.08112454, 0.14839189, -0.08975973, 0.03657574, -0.02631074, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 7.2201, 666, 0.94883454, 0.33383694, 0.25245395, 21.70082283, -33.89229965, 35.94639587, -21.33878899, 76.41040802, -65.09792328, -5.52192640, -3.27328014, 2.53846025, 0.99821728, 0.04750587, 0.02958725, -0.02074027, 0.18913442, -0.15320444, -0.01847699, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 7.2301, 667, 0.95981145, 0.28577515, 0.24290663, 35.97421265, -31.94726562, 36.61793900, -20.84185982, 75.91347504, -65.53639221, -5.15294647, -2.93849134, 2.17532802, 0.99850267, 0.04444368, 0.02646285, -0.01780435, 0.14615811, -0.15007505, -0.01277300, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 7.2401, 668, 0.99748170, 0.23726183, 0.18707854, 46.98231888, -31.91271019, 37.08876419, -20.72493362, 76.23501587, -65.68254852, -5.44164848, -3.37405682, 0.87365329, 0.99842143, 0.04722334, 0.02976765, -0.00621463, 0.09676266, -0.09799650, 0.01996389, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 7.2501, 669, 1.03027642, 0.07232811, 0.06823640, 56.04981232, -32.24628067, 37.63165665, -20.95878410, 76.67348480, -65.97486115, -5.03986692, -3.04690552, 0.31095576, 0.99867940, 0.04387917, 0.02667959, -0.00154111, -0.07500140, 0.02227794, 0.03826239, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.4801, 373, -0.06368904, -1.00375462, 0.11822268, -15.72364521, 6.02249384, -32.00889587, -53.78544235, -15.60947037, -83.13358307, 3.85055757, -2.55158353, 50.38603592, 0.90382558, -0.03986502, 0.00583841, -0.42600000, 0.12203438, 0.06838190, -0.00739899, 0.00000000, 0.00000000, 0.00000000, 0.00000000
